021989101289999000016013TROSA MENDOZA RAMOS                                                          000000000000000000N
021989101289999000016014TMARIA DOLORES VAL CABALLERO                                                 000000000000000000N
021989101289999000016015TJUAN MENDEZ MORENO                                                          000000000000000000N
021989101289999000016016TJUAN ANDRES MARQUEZ ARAQUE                                                  000000000000000000N
021989101289999000016017TENRIQUE PORTA LOPEZ                                                         000000000000000000N
021989101289999000016018TMIGUEL ANGEL MARTIN LOSADA                                                  000000000000000000N
021989101289999000016019TMARIA NIEVES MORAL MONTERO                                                  000000000000000000N
021989101289999000016020TEUGENIO ZAMORA LOPEZ                                                        000000000000000000N
021989101289999000016021TMERCEDES MARTINEZ CASTELLANOS                                               000000000000000000N
021989101289999000016022TCARMELO ESCUDERO MENDEZ                                                     000000000000000000N
021989101289999000016023TJOAQUIN MONTON LOPEZ                                                        000000000000000000N
021989101289999000016024TMARIA ANTONIA ALONSO UTRILLA                                                000000000000000000N
021989101499999000015003TMONICA SERANTES FALCON                                                      000000000000000000N
021989101509999000015001TMARIA DE ARACELI FERNANDEZ RAMIREZ                                          000000000000000000N
021989101509999000015002TALFONSO RELLO ORTEGA                                                        000000000000000000N
021989101509999000015003TSONIA BARRACHINA GIL                                                        000000000000000000N
021989101509999000015004TMARIA RAQUEL RAMAS REVILLA                                                  000000000000000000N
021989101509999000015005TMARIA PILAR LAIN MELENDEZ                                                   000000000000000000N
021989101509999000015006TCAROLINA BENIGNA VAZQUEZ CABRERA                                            000000000000000000N
021989101509999000015007TRAFAEL MARTIN ORTEGA                                                        000000000000000000N
021989101029999000016001TMANUEL NAVARRO LOPEZ                                                        000000000000000000N
021989101029999000016002TLUCIA ABIETAR RUBIO                                                         000000000000000000N
021989101029999000016003TMIGUEL ADRIAN ILLAN TEOFILO                                                 000000000000000000N
021989101029999000016004TRAFAEL CRUZ MARTINEZ                                                        000000000000000000N
021989101039999000016001TFERNANDO J MATARREDONA GARCIA                                               000000000000000000N
021989101039999000016002TRICARDO PIÑOL SOLER                                                         000000000000000000N
021989101039999000016003TCARLOS E RIBERA MARTINEZ                                                    000000000000000000N
021989101039999000016004TJORGE MARTINEZ CABALLERO                                                    000000000000000000N
021989101039999000016005TJOSE A DE LA TORRE MECO                                                     000000000000000000N
021989101219999000023003TJOSEFA VILLAVERDE FERNANDEZ                                                 000000000000000000N
021989101219999000023004TVENANCIO CERMEÑO IRISARRI                                                   000000000000000000N
021989101219999000023005TEULOGIO BURRERO SALAZAR                                                     000000000000000000N
021989101239999000023001TMARIANO RODRIGUEZ GARCIA                                                    000000000000000000N
021989101239999000023002TFRANCISCO ZARAGOZA LOPEZ                                                    000000000000000000N
021989101239999000023003TCARMEN MURILLO CASION                                                       000000000000000000N
021989101239999000023004TSEBASTIAN LOPEZ MATEOS                                                      000000000000000000N
021989101239999000023005TRAFAEL ARJONA ALEJANDRE                                                     000000000000000000N
021989101239999000023006TPATROCINIO JODAR DUEÑAS                                                     000000000000000000N
021989101299999000023001TANTONIO ROMERO RUIZ                                                         000000000000000000S
021989101299999000023002TCARLOS HERNANDEZ PEZZI                                                      000000000000000000N
021989101299999000023003TJUAN GAVILAN PERDIGUERO                                                     000000000000000000N
021989101299999000023004TROSARIO LAMBERT CORDOBA                                                     000000000000000000N
021989101299999000023005TJOSE PEREZ GARCIA                                                           000000000000000000N
021989101299999000023006TBLANCA ADELA SANCHEZ ZAMBRANA                                               000000000000000000N
021989101299999000023007TSALVADOR CABELLO SOTO                                                       000000000000000000N
021989101119999000022007TJOSE RAPOSO RODRIGUEZ                                                       000000000000000000N
021989101119999000022008TRAFEL PALOMARES MELLADO                                                     000000000000000000N
021989101119999000022009TCARLOS MENA ESPINOSA                                                        000000000000000000N
021989101149999000022001TLEOPOLDO ALCARAZ REDONDO                                                    000000000000000000N
021989101149999000022002TMANUEL COSANO MOLINA                                                        000000000000000000N
021989101149999000022003TMANUEL GOMEZ LUNA                                                           000000000000000000N
021989101149999000022004TCATALINA GARCIA CERRILLO                                                    000000000000000000N
021989101149999000022005TDIEGO PARRA GARCIA                                                          000000000000000000N
021989101149999000022006TMANUEL PORRAS RUIZ                                                          000000000000000000N
021989101149999000022007TFRANCISCO CEJAS MORENO                                                      000000000000000000N
021989101189999000022001TMARIA DEL CARMEN MORENTE MUÑOZ                                              000000000000000000N
021989101189999000022002TJUAN MANUEL PUGA BARROSO                                                    000000000000000000N
021989101189999000022003TGREGORIO TENORIO FERNANDEZ                                                  000000000000000000N
021989101189999000022004TMARCOS GONZALEZ SEDANO                                                      000000000000000000N
021989101189999000022005TMARIA DE LOS ANGELES MORENTE MUÑOZ                                          000000000000000000N
021989101189999000022006TJUAN ANTONIO PRADOS RUIZ                                                    000000000000000000N
021989101189999000022007TANTONIO LEYVA GARCIA                                                        000000000000000000N
021989101289999000020013TMARIA ESTHER GALVEZ BEDMAR                                                  000000000000000000N
021989101289999000020014TMIGUEL GALLEGO MARTINEZ                                                     000000000000000000N
021989101289999000020015TNEMESIO ALVAREZ OCAMPOS                                                     000000000000000000N
021989101289999000020016TCARMEN DOMINGUEZ MENDEZ                                                     000000000000000000N
021989101289999000020017TMIGUEL ANGEL BORRELL GIL                                                    000000000000000000N
021989101289999000020018TSUSANA GALVEZ BEDMAR                                                        000000000000000000N
021989101289999000020019TJULIANA GIL REVILLA                                                         000000000000000000N
021989101289999000020020TAPOLINAR DE FRUTOS ARAGONESES                                               000000000000000000N
021989101289999000020021TMARIA DE LAS MERCEDES DOMINGUEZ PAZ                                         000000000000000000N
021989101289999000020022TAGUSTIN GALVEZ BEDMAR                                                       000000000000000000N
021989101289999000020023TJUANA DIAZ SANZ                                                             000000000000000000N
021989101289999000020024TCARMEN MUÑOZ PEREZ                                                          000000000000000000N
021989101289999000020025TCESAR MENDEZ DOMINGUEZ                                                      000000000000000000N
021989101139999000018001TCATALINA ROMERO MARTINEZ                                                    000000000000000000N
021989101369999000016008TEDUARDO ALVES GOMEZ                                                         000000000000000000N
021989101419999000016001TSALVADOR IGNACIO BUSTAMENTE NOGUERAS                                        000000000000000000N
021989101419999000016002TANTONIO RODRIGUEZ ALARCON                                                   000000000000000000N
021989101419999000016003TDANIEL NICOLAS PANISELLO SIMON                                              000000000000000000N
021989101419999000016004TRAFAEL PEREZ MARTIN                                                         000000000000000000N
021989101419999000016005TANTONIO GOMEZ MARIN                                                         000000000000000000N
021989101419999000016006TANTONIO SOTILLO DIAZ                                                        000000000000000000N
021989101419999000016007TMIGUEL SANCHEZ GOMEZ                                                        000000000000000000N
021989101419999000016008TPEDRO SUAREZ LEDESMA                                                        000000000000000000N
021989101419999000016009TFRANCISCO LOZANO MARQUEZ                                                    000000000000000000N
021989101419999000016010TMARIA ANTONIA DIAZ BERMEJO                                                  000000000000000000N
021989101419999000016011TFRANCISCO JAVIER CALDERON MORILLO                                           000000000000000000N
021989101419999000016012TMANUEL CONTRERAS BENITEZ                                                    000000000000000000N
021989101469999000016001TLUCILA ARAGO CARRION                                                        000000000000000000N
021989101469999000016002TSERGIO GONZALEZ ZARZO                                                       000000000000000000N
021989101469999000016003TMIGUEL MORATA FORTEA                                                        000000000000000000N
021989101469999000016004TPASCUAL MORENO TORREGROSA                                                   000000000000000000N
021989101309999000014004TJOSE MANUEL FERNANDEZ GUTIERREZ                                             000000000000000000N
021989101309999000014005TANDRES DIAZ MADROÑERO CANOVAS                                               000000000000000000N
021989101309999000014006TANTONIO A FLORES MONTESINOS                                                 000000000000000000N
021989101309999000014007TMARIA TERESA SALINAS DE LA ROSA                                             000000000000000000N
021989101309999000014008TJESUS PABLO MENDOZA MARTINEZ                                                000000000000000000N
021989101309999000014009TROSALIA LAX VIVANCOS                                                        000000000000000000N
021989101329999000014001TJUAN LOPEZ LOPEZ                                                            000000000000000000N
021989101329999000014002TANTONIO VAZQUEZ FERNANDEZ                                                   000000000000000000N
021989101329999000014003TANTONIO GARCIA PRADO                                                        000000000000000000N
021989101329999000014004TJOSE ANTONIO ABAD GONZALEZ                                                  000000000000000000N
021989101329999000014005TANTONIO ALFONSO MARTINEZ SANCHEZ                                            000000000000000000N
021989101339999000014001TEMILIANO GARCIA ARCE                                                        000000000000000000N
021989101339999000014002TJOSEFA MUÑOZ PASCUAL                                                        000000000000000000N
021989101339999000014003TMARIA JOSE RODRIGUEZ BAUDOT                                                 000000000000000000N
021989101339999000014004TMARIA AURORA GARCIA MARTINEZ                                                000000000000000000N
021989101339999000014005TNIEVES YOLANDA LOPEZ VELASCO                                                000000000000000000N
021989101339999000014006TMARIA TERESA BURGUET VERDE                                                  000000000000000000N
021989101049999000014003TBEATRIZ IRIBARNE SANCHEZ                                                    000000000000000000N
021989101049999000014004TFRANCISCO VILALTA MORET                                                     000000000000000000N
021989101049999000014005TCRISTOBAL CERVANTES FLORES                                                  000000000000000000N
021989101059999000014001TJOSE LUIS DIAZ SEGOVIA                                                      000000000000000000N
021989101059999000014002TJUAN CARLOS RICO JIMENEZ                                                    000000000000000000N
021989101059999000014003TVALERIANO ANTONIO MARTIN CARRASCAL                                          000000000000000000N
021989101109999000014001TBELARMINO MARTIN GALINDO (INDEPENDIENTE)                                    000000000000000000N
021989101109999000014002TANA MARIA BERMEJO SANCHEZ (INDEPENDIENTE)                                   000000000000000000N
021989101109999000014003TLUIS ANGEL SERRANO FRAILE (LOS VERDES)                                      000000000000000000N
021989101109999000014004TMARIA ISABEL LOPEZ BALSET (INDEPENDIENTE)                                   000000000000000000N
021989101109999000014005TFELISA BACAS LEAL (INDEPENDIENTE)                                           000000000000000000N
021989101119999000014001TPURIFICACION GONZALEZ DE LA BLANCA                                          000000000000000000N
021989101119999000014002TGONZALO ARIAS BONET (INDEPENDIENTE)                                         000000000000000000N
021989101119999000014003TRAFAEL QUIROS RODRIGUEZ (INDEPENDIENTE)                                     000000000000000000N
021989101119999000014004TJOSE ROMAN LOPEZ                                                            000000000000000000N
021989101119999000014005TGABRIEL NADALES CORTES                                                      000000000000000000N
021989101339999000015003TMARCELO ROCA AGUILAR                                                        000000000000000000N
021989101339999000015004TFERNANDO MARTINEZ SOLA                                                      000000000000000000N
021989101339999000015005TRODRIGO CASAS BADALATO                                                      000000000000000000N
021989101339999000015006TANA ISABEL GOMEZ SALINERO                                                   000000000000000000N
021989101339999000015007TJOSE LUIS GONZALEZ GONZALEZ                                                 000000000000000000N
021989101339999000015008TMARIA DEL PILAR MARTIN DELICADO                                             000000000000000000N
021989101339999000015009TCRISTINA VIDAL HERVAS                                                       000000000000000000N
021989101349999000015001TPALOMA SERRANO MUÑOZ (PVE)                                                  000000000000000000N
021989101349999000015002TLAURA SEIJO DIAZ (PVE)                                                      000000000000000000N
021989101349999000015003TJOAQUIN ESTEBAN GARCIA (PVE)                                                000000000000000000N
021989101359999000015001TFRANCISCO JOSE SUAREZ FALCON                                                000000000000000000N
021989101359999000015002TFRANCISCO CABRERA CALIXTO                                                   000000000000000000N
021989101359999000015003TJUAN MIGUEL MACARIO BUENO                                                   000000000000000000N
021989101359999000015004TSANTIAGO ROCHA AMADOR                                                       000000000000000000N
021989101359999000015005TMARIA NIEVES GANADO VERDU                                                   000000000000000000N
021989101359999000015006TJOSE RAFAEL FLORES GONZALEZ                                                 000000000000000000N
021989101359999000015007TJESUS BLANCO VILLEGAS                                                       000000000000000000N
021989101209999000015004TFERNANDO AGUADO MARTIN                                                      000000000000000000N
021989101209999000015005TMARIA MONTSERRAT RUFO CASTRO                                                000000000000000000N
021989101209999000015006TMARIA ESTRELLA CRESPO SANCHEZ                                               000000000000000000N
021989101209999000015007TMANUELA CASTRO BICARIA                                                      000000000000000000N
021989101219999000015001TANTONIO ALVAREZ TORIBIO                                                     000000000000000000N
021989101219999000015002TANA ISABEL ABAD LOZANO                                                      000000000000000000N
021989101219999000015003TDIEGO RODRIGUEZ TORIBIO                                                     000000000000000000N
021989101219999000015004TMARGARITA ARGINSONIS ROJAS                                                  000000000000000000N
021989101219999000015005TRAUL MANUEL ORTEGA LIBRERO                                                  000000000000000000N
021989101229999000015001TMARIA PILAR ARQUE ARQUE                                                     000000000000000000N
021989101229999000015002TNICOLAS BAENA MARTINEZ                                                      000000000000000000N
021989101229999000015003TMARIA ELENA GIL LLOP                                                        000000000000000000N
021989101239999000015001TJUANA DE LA CHICA MARTINEZ                                                  000000000000000000N
021989101239999000015002TJUAN BERRIOS DE LA CHICA                                                    000000000000000000N
021989101239999000015003TSILVIO DOMINGUEZ GONZALEZ                                                   000000000000000000N
021989101239999000015004TPOLICARPO LUNA DURAN                                                        000000000000000000N
021989101509999000014004TJUAN JOSE ALMELA RUIZ                                                       000000000000000000N
021989101509999000014005TMARIA ARANZAZU VICENTE PALACIO                                              000000000000000000N
021989101509999000014006TFRANCISCO ESCAMILLA GARCIA                                                  000000000000000000N
021989101509999000014007TMANUEL GRAN MARCO                                                           000000000000000000N
021989101519999000014001TVICENTE RIVERA IBORRA                                                       000000000000000000N
021989101019999000015001TSILVIA GARCIA GRACIA-REDONDO                                                000000000000000000N
021989101019999000015002TANTONIO GARCIA JIMENEZ                                                      000000000000000000N
021989101019999000015003TFRANCISCO JAVIER DONLO FLORISTAN                                            000000000000000000N
021989101019999000015004TJOSE ALBERTO ARANDA NOZAL                                                   000000000000000000N
021989101029999000015001TMARGARITA PEREZ COIRA                                                       000000000000000000N
021989101029999000015002TJUAN JESUS AMOR GONZALEZ                                                    000000000000000000N
021989101029999000015003TROGELIO MUÑOZ MUÑOZ                                                         000000000000000000N
021989101029999000015004TIMELDA CALDERON RODRIGO                                                     000000000000000000N
021989101039999000015001TRAFAEL SIMON SANCHEZ                                                        000000000000000000N
021989101039999000015002TMILAGROS CERVERA LOPEZ                                                      000000000000000000N
021989101039999000015003TGUILLERMO DE LA TORRE HERNANDEZ                                             000000000000000000N
021989101119999000025002TJOSE RODRIGUEZ CARRION                                                      000000000000000000N
021989101119999000025003TANTONIO PATRICIO GONZALEZ GARCIA                                            000000000000000000N
021989101119999000025004TFRANCISCO JAVIER ALCINA PARODI                                              000000000000000000N
021989101119999000025005TDIEGO UTRERA SANCHEZ                                                        000000000000000000N
021989101119999000025006TARTURO LOPEZ MORENO                                                         000000000000000000N
021989101119999000025007TMARIA YOLANDA REYES CALVO                                                   000000000000000000N
021989101119999000025008TJUAN TABOADA SABORIDO                                                       000000000000000000N
021989101119999000025009TANTONIO MORALES GOMEZ DE LA TORRE                                           000000000000000000N
021989101149999000025001TMANUEL MONTALVO SORIANO                                                     000000000000000000N
021989101039999000026001TMARIA MAR BERNADES I BARRIONUEVO                                            000000000000000000N
021989101039999000026002TANDRES CASANOVAS I ANTOLIN                                                  000000000000000000N
021989101039999000026003TMONTSERRAT SOLER I FERRANDIS (INDEPENDENT)                                  000000000000000000N
021989101039999000026004TJUAN ENRIQUE LABORDA I VALERO                                               000000000000000000N
021989101039999000026005TMARIA MAGDALENA GUARIDO I GONZALEZ                                          000000000000000000N
021989101039999000026006TLAURA RIQUELME I MONTALBAN                                                  000000000000000000N
021989101039999000026007TRAMON SALADRIGAS I TRIBO                                                    000000000000000000N
021989101219999000024005TAMELIA LEON GOMEZ                                                           000000000000000000N
021989101239999000024001TROSA CONDE GUTIERREZ DEL ALAMO                                              000000000000000000S
021989101239999000024002TFRANCISCO GARCIA VICO                                                       000000000000000000S
021989101239999000024003TTOMAS CABRERA LOZANO                                                        000000000000000000S
021989101239999000024004TANGUSTIAS MARIA RODRIGUEZ ORTEGA                                            000000000000000000S
021989101239999000024005TRAMON PADILLA LOPEZ                                                         000000000000000000N
021989101239999000024006TJUAN DE LA TORRE GONZALEZ                                                   000000000000000000N
021989101299999000024001TCARLOS SANJUAN DE LA ROCHA                                                  000000000000000000S
021989101299999000024002TRAFAEL BALLESTEROS DURAN                                                    000000000000000000S
021989101299999000024003TMARIA DOLORES SANCHEZ LOPEZ                                                 000000000000000000S
021989101299999000024004TLUIS PAGAN SAURA                                                            000000000000000000S
021989101299999000024005TENRIQUE MARTINEZ MARTINEZ                                                   000000000000000000S
021989101299999000024006TJOSE MARIA RUIZ POVEDANO                                                    000000000000000000S
021989101299999000024007TJUAN MIGUEL RODRIGUEZ RODRIGUEZ                                             000000000000000000S
021989101299999000024008TROSARIO TORRES RUIZ                                                         000000000000000000N
021989101299999000024009TJUAN CARLOS LOMEÑA VILLALOBOS                                               000000000000000000N
021989101499999000051002TMARIA INES GUTIERREZ CARBAJAL                                               000000000000000000N
021989101499999000051003TFRANCISCA BRUNO ABAD                                                        000000000000000000N
021989101089999000052001TFRANCISCO JAVIER CAMBRA TRIANO                                              000000000000000000N
021989101089999000052002TJUANA MARIA ALUMA TRULLAS                                                   000000000000000000N
021989101089999000052003TAURELIO MARTINEZ TERUEL                                                     000000000000000000N
021989101089999000052004TFRANCISCO JAVIER ALEGRIA SAINZ                                              000000000000000000N
021989101089999000052005TMARIA JOSE SERRATOSA BELLES                                                 000000000000000000N
021989101089999000052006TBLANCA ESTER CATARINEU VILLALVA                                             000000000000000000N
021989101089999000052007TSALVADOR RIVERA VALENCIA                                                    000000000000000000N
021989101089999000052008TJAVIER BARRIENTOS MUÑOZ                                                     000000000000000000N
021989101089999000052009TRENE GOMEZ PEREZ                                                            000000000000000000N
021989101089999000052010TPEDRO CRISTOBAL SOBRINO GALLARDO                                            000000000000000000N
021989101089999000052011TALBERTO RAFAEL SANCHEZ MUÑIZ                                                000000000000000000N
021989101089999000052012TESPERANZA GOMEZ MORALES                                                     000000000000000000N
021989101089999000052013TALEJANDRO LOPEZ ESPAÑOL                                                     000000000000000000N
021989101089999000052014TANTONIA VILAR MONTAÑES                                                      000000000000000000N
021989101159999000016008TVICENTE JOSE ROURA GOMEZ                                                    000000000000000000N
021989101159999000016009TANTONIO ANGEL PANTIN VAZQUEZ                                                000000000000000000N
021989101209999000016001TCLAUDIO DELGADO SAEZ                                                        000000000000000000N
021989101209999000016002TJUAN MARIA ARZALLUS EGUIGUREN                                               000000000000000000N
021989101209999000016003TALEJANDRO TERRONES SARASOLA                                                 000000000000000000N
021989101209999000016004TMARIA JESUS TAPIA VICENTE                                                   000000000000000000N
021989101209999000016005TJOSE MARIA AMIGO ZAMORANO                                                   000000000000000000N
021989101209999000016006TPEDRO LUIS GOICOECHEA LOPEZ                                                 000000000000000000N
021989101209999000016007TCLEMENTE RUIZ SANCHEZ                                                       000000000000000000N
021989101289999000016001TJUAN FELIX OLASO BILBAO                                                     000000000000000000N
021989101289999000016002TMARIA ESPERANZA ROCES GONZALEZ                                              000000000000000000N
021989101289999000016003TRAFAEL VEGAS JIMENEZ (INDEPENDIENTE)                                        000000000000000000N
021989101289999000016004TVALENTIN JESUS RUIZ DE PABLO                                                000000000000000000N
021989101289999000016005TFRANCISCO VALLEJO MAYEN (INDEPENDIENTE)                                     000000000000000000N
021989101289999000016006TJOSE LUIS MARTIN LOSADA                                                     000000000000000000N
021989101289999000016007TMARIA PILAR CARAZO MINGUELA                                                 000000000000000000N
021989101479999000015002TANA VICTORIA SANZ CANO                                                      000000000000000000N
021989101479999000015003TMARIA RUT ALONSO ZUMEL                                                      000000000000000000N
021989101479999000015004TMARIA PILAR FRANCO CARRERAS                                                 000000000000000000N
021989101479999000015005TJESUS GARCIA GARCIA                                                         000000000000000000N
021989101489999000015001TJAVIER VILAPLANA POTTECHER                                                  000000000000000000N
021989101489999000015002TANA CRISTINA CANORA SANCHEZ                                                 000000000000000000N
021989101489999000015003TLOURDES CRESPO SANCHEZ                                                      000000000000000000N
021989101489999000015004TFRANCISCO JAVIER RUFO CASTRO                                                000000000000000000N
021989101489999000015005TDIEGO CRESPO PEREZ                                                          000000000000000000N
021989101489999000015006TMARIA PAZ LOPEZ GUTIERREZ                                                   000000000000000000N
021989101489999000015007TEDUARDO ISABEL MORALES                                                      000000000000000000N
021989101489999000015008TMARIA RESURRECCION ROQUERO BRAVO                                            000000000000000000N
021989101489999000015009TJUSTINO SANCHEZ GOMEZ                                                       000000000000000000N
021989101489999000015010TMANUELA HERNANDEZ CABREJAS                                                  000000000000000000N
021989101499999000015001TALFONSO FRANCISCO PINO MARCOS                                               000000000000000000N
021989101499999000015002TGEMMA CRISTINA FERNANDEZ MARTINEZ                                           000000000000000000N
021989101149999000023001TERNESTO CABALLERO CASTILLO (PCA)                                            000000000000000000S
021989101149999000023002TFRANCISCO MORENO GOMEZ (PCA)                                                000000000000000000N
021989101149999000023003TMARIA CARMEN OLMO SANCHEZ (NO AFILIADA)                                     000000000000000000N
021989101149999000023004TMARIA MESONES GALAN (PCA)                                                   000000000000000000N
021989101149999000023005TMIGUEL PELAEZ SANCHEZ (PCA)                                                 000000000000000000N
021989101149999000023006TANTONIO DEL RIO MOYANO (PASOC)                                              000000000000000000N
021989101149999000023007TEDUARDO CASTRO CASTRO (PASOC)                                               000000000000000000N
021989101189999000023001TBALTASAR GARZON GARZON (PCA)                                                000000000000000000S
021989101189999000023002TELIA SEVILLA GARCIA (PCA)                                                   000000000000000000N
021989101189999000023003TMARIA ESMERALDA GALLEGO ORTIZ (PCA)                                         000000000000000000N
021989101189999000023004TMARIA  SETEFILLA ZURITA GALVEZ (PASOC-A)                                    000000000000000000N
021989101189999000023005TJUAN AGUDO SANCHEZ (PCA)                                                    000000000000000000N
021989101189999000023006TANA MARIA GAMEZ TAPIA (PCA)                                                 000000000000000000N
021989101189999000023007TJESUS ORTIZ LOPEZ (PASOC-A)                                                 000000000000000000N
021989101219999000023001TLUIS DOMINGUEZ BONET                                                        000000000000000000N
021989101219999000023002TVICENTE RUFINO RIVERO                                                       000000000000000000N
021989101289999000021029TJOSE SANTAMARIA JORDAN                                                      000000000000000000N
021989101289999000021030TANGEL NEMESIO PALOMAR                                                       000000000000000000N
021989101289999000021031TANDRES PEREZ BERNAT                                                         000000000000000000N
021989101289999000021032TMANUEL SALVADOR SEGARRA MANRIQUE                                            000000000000000000N
021989101289999000021033TVICENTE AGUILAR NAVARRA                                                     000000000000000000N
021989101049999000022001TJUAN JOSE SANCHEZ LOPEZ                                                     000000000000000000N
021989101049999000022002TMARGARITA REPOSO VAZQUEZ                                                    000000000000000000N
021989101049999000022003TMIGUEL PASCUAL MIRALLES                                                     000000000000000000N
021989101049999000022004TJOSE LOPEZ MARTINEZ                                                         000000000000000000N
021989101049999000022005TFRANCISCO GALDEANO GALDEANO                                                 000000000000000000N
021989101119999000022001TJULIO PEREZ SERRANO                                                         000000000000000000N
021989101119999000022002TJUAN ROMERO PAZO                                                            000000000000000000N
021989101119999000022003TRAFAEL RIVERO GUTIERREZ                                                     000000000000000000N
021989101119999000022004TJUAN ANTONIO ORTIZ TORRES                                                   000000000000000000N
021989101119999000022005TCRISTOBAL BERENJENO CALERO                                                  000000000000000000N
021989101119999000022006TLEONOR ROSANO SEVILLA                                                       000000000000000000N
021989101419999000019009TBLANCA LOPEZ TAPIA BLANCO                                                   000000000000000000N
021989101419999000019010TINMACULADA CONCEPCION GARCIA BENITEZ                                        000000000000000000N
021989101419999000019011TMANUEL RAMOS RODRIGUEZ                                                      000000000000000000N
021989101419999000019012TELISA ISABEL DOMINGUEZ DOMINGUEZ                                            000000000000000000N
021989101289999000020001TFLORENCIO MENDEZ DE LA CRUZ                                                 000000000000000000N
021989101289999000020002TFERNANDO PASTOR CAMARERO                                                    000000000000000000N
021989101289999000020003TMARIA LUISA SANZ DIAZ                                                       000000000000000000N
021989101289999000020004TFERNANDO BASTARRECHE FARIÑAS                                                000000000000000000N
021989101289999000020005TJUAN MANUEL SANZ DIAZ                                                       000000000000000000N
021989101289999000020006TMARIA AMELIA ALVAREZ PALOMAR                                                000000000000000000N
021989101289999000020007TCARLOS CABALLERO RODRIGO                                                    000000000000000000N
021989101289999000020008TFERMIN BORRELL GIL                                                          000000000000000000N
021989101289999000020009TMIGUEL DOMINGUEZ ORTIZ                                                      000000000000000000N
021989101289999000020010TAGUSTIN GALVEZ MORAL                                                        000000000000000000N
021989101289999000020011TFLORENCIO JAVIER MENDEZ DOMINGUEZ                                           000000000000000000N
021989101289999000020012TEULOGIO DOMINGUEZ GARCIA                                                    000000000000000000N
021989101409999000018001TFRANCISCO SAAVEDRA GARCIA                                                   000000000000000000N
021989101409999000018002TMARIA LUISA SEISDEDOS SANZ                                                  000000000000000000N
021989101409999000018003TJAVIER CALLER CELESTINO                                                     000000000000000000N
021989101419999000018001TSONIA RODRIGUEZ CARREIRA                                                    000000000000000000N
021989101419999000018002TJOSE ANTONIO GONZALEZ GARCIA                                                000000000000000000N
021989101419999000018003TREMEDIOS CABRERA SANJUAN                                                    000000000000000000N
021989101419999000018004TJOSE IGNACIO MARQUINA LACUEVA                                               000000000000000000N
021989101419999000018005TAURORA DIGON GARCIA                                                         000000000000000000N
021989101419999000018006TJOSE ANGEL CUEVAS SECO                                                      000000000000000000N
021989101419999000018007TMERCEDES FERNANDEZ FRANCO                                                   000000000000000000N
021989101419999000018008TJAVIER SANCHEZ LOPEZ                                                        000000000000000000N
021989101419999000018009TCONSUELO CORTES SERVIOLA                                                    000000000000000000N
021989101419999000018010TAGUSTIN PACHECO JIMENEZ                                                     000000000000000000N
021989101419999000018011TANTONIA ESTEVEZ LEBRATO                                                     000000000000000000N
021989101419999000018012TANTONIO GONZALEZ PEREZ                                                      000000000000000000N
021989101109999000015001TANA AMOR GONZALEZ                                                           000000000000000000N
021989101109999000015002TJOSE ANTONIO FERNANDEZ FERNANDEZ                                            000000000000000000N
021989101109999000015003TMARIA AUREA MARTINEZ MOURON                                                 000000000000000000N
021989101109999000015004TROBERTO RIOL FIDALGO                                                        000000000000000000N
021989101109999000015005TFRANCISCA MARQUEZ APARICIO                                                  000000000000000000N
021989101119999000015001TJOSE LUIS VALENCIA OCA                                                      000000000000000000N
021989101119999000015002TMANUEL CABALLERO MATEOS                                                     000000000000000000N
021989101119999000015003TDIEGO VALENCIA OCA                                                          000000000000000000N
021989101119999000015004TJOSE ANTONIO ALVAREZ PACHECO                                                000000000000000000N
021989101119999000015005TCESAR PEREZ PACHECO                                                         000000000000000000N
021989101119999000015006TILDEFONSO HINOJO LOPEZ                                                      000000000000000000N
021989101119999000015007TANTONIO SALGUERO ROSADO                                                     000000000000000000N
021989101119999000015008TDAVID CAMAS PEREGRINO                                                       000000000000000000N
021989101089999000026008TFRANCISCO EXPOSITO I HERRERIAS (PSDC)                                       000000000000000000N
021989101089999000026009TMARTA PIERA I MASFERRER (PSDC)                                              000000000000000000N
021989101089999000026010TJOAN PUIG I PONT (PSDC)                                                     000000000000000000N
021989101089999000026011TANTONIO BERENGUER I CANTOS (PSDC)                                           000000000000000000N
021989101089999000026012TFERNANDO BERENGUER I SANCHEZ (PSDC)                                         000000000000000000N
021989101089999000026013TFRANCISCO PUIG I PONT (PSDC)                                                000000000000000000N
021989101089999000026014TJORGE MORRUS I SERIÑA (PSDC)                                                000000000000000000N
021989101089999000026015TMARGARITA RAMON I DE LA TORRE (PSDC)                                        000000000000000000N
021989101089999000026016TJUAN DE DIOS GUTIERREZ I QUESADA (PSDC)                                     000000000000000000N
021989101089999000026017TPEDRO BORRAS I OLAVE (PSDC)                                                 000000000000000000N
021989101089999000026018TGREGORIO BARRENA I HIDALGO (PSDC)                                           000000000000000000N
021989101089999000026019TCARMEN CASTAÑE I ELVIRA (PSDC)                                              000000000000000000N
021989101089999000026020TJOAN ANTONIO SANCHEZ I DIAZ (PSDC)                                          000000000000000000N
021989101089999000026021TTERESA ESPUNY I SOLA (PSDC)                                                 000000000000000000N
021989101089999000026022TJULIAN GALIANO I PATIÑO (PSDC)                                              000000000000000000N
021989101089999000026023TINES SANCHIS I TORRES (PSDC)                                                000000000000000000N
021989101149999000025006TMANUEL COBACHO MARQUEZ                                                      000000000000000000N
021989101149999000025007TANTONIO LOPEZ GARCIA                                                        000000000000000000N
